area_level1_name,area_level2_name,operator_name,sample_origin_4g_ios,sample_count_4g_ios,device_count_4g_ios,avg_dl_4g_ios,sample_origin_4g_ad,sample_count_4g_ad,device_count_4g_ad,avg_dl_4g_ad,sample_origin_ip12_5g,sample_count_ip12_5g,device_count_ip12_5g,avg_dl_ip12_5g,sample_origin_ip12_fb,sample_count_ip12_fb,device_count_ip12_fb,avg_dl_ip12_fb,sample_origin_ip12_lk,sample_count_ip12_lk,device_count_ip12_lk,avg_dl_ip12_lk,sample_origin_ad_5g,sample_count_ad_5g,device_count_ad_5g,avg_dl_ad_5g,sample_origin_ad_fb,sample_count_ad_fb,device_count_ad_fb,avg_dl_ad_fb,sample_origin_ad_lk,sample_count_ad_lk,device_count_ad_lk,avg_dl_ad_lk
Northern Ostrobothnia,Oulunkaari,Elisa,79,59,46,22.6,362,227,136,32.3,0,0,0,0,1,1,1,13.6,6,6,5,39.6,7,7,4,161.7,85,55,27,45.8,17,14,8,22.1
Uusimaa,Loviisa,Elisa,63,49,33,26.8,198,139,77,37,0,0,0,0,13,6,4,71.3,9,8,7,48,19,9,6,118.8,33,26,12,50.8,19,19,5,45.2
Tavastia Proper,Hämeenlinna,Elisa,927,635,316,51.6,2378,1504,681,46.2,123,90,45,184,56,41,20,84.2,100,66,34,75.6,404,216,97,229.6,309,211,93,55.8,151,120,67,49.3
Northern Ostrobothnia,Nivala-Haapajärvi,Telia,40,37,26,67.4,247,179,102,60.9,0,0,0,0,1,1,1,52.8,6,5,3,116.2,5,5,4,142.2,6,5,4,49.3,32,25,11,92.3
Kymenlaakso,Kouvola,Telia,513,373,181,43.1,1509,977,422,38.3,25,17,6,196.9,4,4,4,39.8,57,39,20,63.9,88,54,19,230,90,70,24,59.8,61,48,38,37.7
Kainuu,Kehys-Kainuu,DNA,91,66,36,36.8,152,93,58,43.5,0,0,0,0,9,8,5,67.2,28,22,6,87.8,9,3,2,225.7,20,5,3,81.7,16,11,10,47
Ostrobothnia,South Eastern Bothnia,Telia,76,60,32,38.7,250,192,81,41.3,0,0,0,0,0,0,0,0,72,47,12,54.5,0,0,0,0,4,4,2,32.7,39,28,7,52.2
Southern Ostrobothnia,Kuusiokunnat,Elisa,168,120,60,43.9,629,387,172,46.4,0,0,0,0,45,19,9,49.5,38,15,7,88.7,19,15,11,229,70,46,15,62.4,18,14,10,57.5
Lapland,Tornio Valley,Telia,34,28,15,46.4,62,51,20,66.8,0,0,0,0,0,0,0,0,4,3,2,22,0,0,0,0,0,0,0,0,1,1,1,23.7
Southern Savonia,Varkaus,Elisa,3,3,3,11.7,23,16,6,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,12.1,1,1,1,9.7
Kymenlaakso,Kotka-Hamina,DNA,724,535,211,58.8,1774,1094,450,52.3,0,0,0,0,25,11,5,71.1,104,76,29,82.8,8,7,7,255.6,73,43,14,84,258,186,61,54.8
Pirkanmaa,Tampere,ALCOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Finland,Saarijärvi,Telia,179,105,42,23.9,404,268,115,34,0,0,0,0,0,0,0,0,3,3,3,35.3,3,3,2,160.8,14,8,3,55.8,22,15,10,30.9
Central Finland,Jyväskylä,DNA,857,406,216,64.2,1651,1114,564,49.5,42,35,18,342.9,44,34,15,86.6,87,55,28,71.7,64,51,38,344.1,171,114,45,69.3,161,129,67,59.7
Southern Ostrobothnia,Northern Seinänaapuri,DNA,366,220,106,62.4,732,513,258,59.5,15,13,9,287.2,34,26,4,125.1,61,44,11,175.1,55,41,19,323.9,50,38,20,77.2,50,43,23,73.5
Satakunta,Rauma,Telia,184,132,80,44.5,310,248,117,39.1,0,0,0,0,0,0,0,0,32,27,16,55.1,0,0,0,0,12,10,3,61,31,26,14,49.2
Finland Proper,Loimaa,Elisa,252,171,99,35.7,705,465,238,41.9,0,0,0,0,18,8,5,52.2,15,13,8,87.2,27,15,8,195.3,68,55,21,59.3,51,37,23,43.4
North Karelia,Middle Karelia,Telia,163,57,24,31.7,199,133,60,38.8,0,0,0,0,0,0,0,0,13,10,4,41.9,0,0,0,0,4,4,4,70.5,15,9,7,44.3
Central Finland,Saarijärvi,Elisa,110,60,29,41.7,298,215,86,50.1,0,0,0,0,1,1,1,8.8,4,4,1,36,24,15,3,201.8,64,51,13,81,12,8,5,30.1
Lapland,Tornio Valley,Elisa,6,6,5,22.1,9,8,7,31.7,0,0,0,0,1,1,1,5.9,0,0,0,0,0,0,0,0,2,2,2,12.5,0,0,0,0
Finnmark,Karasjok,Telenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,20.2,0,0,0,0,0,0,0,0,0,0,0,0
Lapland,Rovaniemi,Elisa,299,219,105,59.7,575,358,201,51.5,98,68,29,232.4,10,8,6,92.8,16,15,11,65.2,232,144,48,242.1,112,91,38,62.1,32,24,17,53.7
Southern Ostrobothnia,Northern Seinänaapuri,Telia,519,360,173,58.5,1221,758,346,48.4,66,42,14,336.7,12,6,5,71.4,54,44,25,88.6,236,93,36,304.1,304,125,29,61.6,79,63,34,45.9
Southern Ostrobothnia,Kuusiokunnat,Telia,106,83,41,44.8,369,247,122,43.6,0,0,0,0,4,3,3,34.5,15,12,7,41,0,0,0,0,18,15,7,77.6,67,29,13,52.9
Northern Ostrobothnia,Oulu,Elisa,881,682,368,54.6,3210,2044,986,50.3,321,215,73,222.4,25,18,15,85.9,150,117,46,61.4,1160,569,201,270.3,572,378,127,66,204,149,90,52.9
South Karelia,Lappeenranta,Telia,472,353,188,49.6,1628,1004,410,50,0,0,0,0,11,11,5,116.9,101,75,30,87.7,25,19,13,189.2,92,54,15,81.2,66,51,27,59.8
Tavastia Proper,Hämeenlinna,Telia,714,491,269,50.8,1777,1140,490,46.2,85,56,22,384.6,51,39,20,70.6,91,75,40,66.7,834,180,43,301.2,406,194,45,56.2,130,84,51,45.6
North Savonia,North Eastern Savonia,DNA,83,73,37,46.7,268,176,108,44.8,0,0,0,0,15,12,7,120.3,13,10,7,71.4,5,3,3,252.2,15,9,6,86.2,29,22,9,73.8
Southern Ostrobothnia,South Eastern Bothnia,Elisa,118,86,42,56.9,559,377,141,34.6,0,0,0,0,3,3,2,45,21,17,7,90.7,3,3,2,198.5,39,34,14,55.4,29,19,13,56.1
Norrbotten,Övertorneå,Tele2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,38.7
Central Ostrobothnia,Kokkola,Elisa,296,211,106,50,762,536,258,48.5,92,59,23,232.1,52,31,11,98.5,34,29,13,65.8,246,165,67,244.8,201,136,44,66.6,62,44,22,39
Central Ostrobothnia,Kaustinen,Telia,44,30,18,41.6,188,127,60,42.6,0,0,0,0,0,0,0,0,5,4,1,71.7,1,1,1,239.1,7,6,4,40.3,5,4,3,51
Uusimaa,Loviisa,Telia,78,67,44,36.8,406,207,90,37.9,1,1,1,506.1,12,12,2,62,18,14,5,75.8,0,0,0,0,9,6,4,47.2,20,10,7,40.5
Republic of Karelia,Lakhdenpokhsky District,MTS,0,0,0,0,1,1,1,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland Proper,Turku,Elisa,3484,2564,1423,52.8,8233,5570,2641,49.9,782,492,172,213.8,199,148,53,82.4,466,345,201,66.8,962,663,321,228.1,1055,678,278,57.8,342,242,174,50.9
Uusimaa,Helsinki,NTN,0,0,0,0,10,2,1,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satakunta,Northern Satakunta,DNA,114,93,46,56.4,316,238,115,37.9,0,0,0,0,34,24,5,84.4,9,6,4,55.4,4,3,3,267.3,28,22,7,54,23,11,8,48.2
Norrbotten,Haparanda,Tele2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norrbotten,Pajala,Telia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pirkanmaa,South Eastern Pirkanm,Elisa,84,58,34,42.7,199,148,86,40.4,0,0,0,0,5,5,3,53.5,9,6,6,37.3,1,1,1,160.1,36,29,17,49.7,16,10,7,43.7
Satakunta,Pori,DNA,868,598,275,56.3,2521,1671,684,59.1,67,56,22,346.8,50,44,20,85.2,121,99,30,110.9,143,99,47,370.2,244,173,51,90.6,306,226,66,69.9
Satakunta,Northern Satakunta,Telia,66,53,38,46.4,187,141,81,43.3,0,0,0,0,1,1,1,40.2,3,1,1,15.4,4,3,3,234.2,11,10,4,46.8,24,19,10,39.2
Lapland,Tunturi Lapland,DNA,216,177,139,64.7,314,255,183,64.6,0,0,0,0,34,21,15,119.1,34,19,7,129.7,5,5,5,248.1,19,17,12,88.8,17,14,12,80.5
Satakunta,Pori,Elisa,522,377,210,51.6,1847,1187,571,48.6,96,68,30,156.4,35,25,12,75.4,51,38,29,73.5,189,108,67,257.7,180,135,52,58.6,87,64,42,45.4
Ostrobothnia,Kyrönmaa,Telia,106,85,50,29.3,333,212,97,31.9,0,0,0,0,0,0,0,0,4,3,1,48.9,5,5,2,156.6,13,9,5,71.9,18,15,6,43.4
Pirkanmaa,South Western Pirkanm,Elisa,143,106,68,59.8,346,257,153,48.1,0,0,0,0,3,3,3,114,17,14,6,43.1,51,34,15,231.9,32,29,20,55,24,19,13,69.7
Republic of Karelia,Gorod Sortavala,Beeline,1,1,1,53.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pirkanmaa,South Eastern Pirkanm,Telia,94,71,31,29.9,147,111,54,56,0,0,0,0,3,1,1,116.5,6,6,3,52.2,12,10,2,317.7,4,2,2,31.2,10,9,7,46.6
North Savonia,North Eastern Savonia,Telia,111,76,46,62.6,302,199,104,49.6,0,0,0,0,3,3,3,91.4,37,11,6,36.9,5,5,3,182.5,10,6,5,75.8,21,11,7,37.6
Pirkanmaa,North Western Pirkanm,DNA,78,64,39,23,377,242,100,26.7,0,0,0,0,7,3,2,13.4,0,0,0,0,0,0,0,0,14,7,5,20.9,31,18,8,20.5
Kymenlaakso,Kouvola,Elisa,943,690,362,45.6,3460,2179,911,42.6,183,82,35,217.7,28,19,14,83.1,86,72,39,61,981,415,118,214.5,462,301,108,55.4,102,76,45,44.5
Uusimaa,Ekenäs,Telia,350,238,148,45.5,532,384,197,33,0,0,0,0,15,14,8,65,65,45,20,72.6,9,8,7,147.2,38,30,15,62.9,42,31,20,58.2
Uusimaa,Porvoo,Telia,989,750,354,46,1711,1160,543,43.4,180,89,36,264.3,124,84,29,76.1,128,101,48,61.7,257,101,48,271.8,277,139,50,67.5,150,111,47,37.2
North Karelia,Pielisen Karelia,DNA,73,53,24,38.6,240,172,84,53.2,0,0,0,0,2,1,1,98.7,7,7,6,57.8,13,6,3,229.6,43,12,4,82.2,25,21,7,56.9
South Karelia,Imatra,ALCOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ostrobothnia,Jakobstadsregionen,Telia,156,109,59,44,559,341,156,40.1,0,0,0,0,19,8,3,99.3,30,26,16,63.7,12,12,8,160.7,37,17,10,60.3,44,32,15,48.9
Pirkanmaa,South Eastern Pirkanm,DNA,49,40,28,21.8,135,90,46,36.3,0,0,0,0,6,4,3,7.5,7,6,2,15.2,1,1,1,691.6,2,1,1,33.4,18,13,8,8.6
North Savonia,Kuopio,Elisa,599,425,233,49.6,1934,1271,642,43.7,154,98,34,170.4,8,6,3,30.4,81,62,38,75.2,507,296,102,229,335,237,93,56.9,151,118,50,43.1
Kainuu,Kajaani,Elisa,294,219,132,45.7,949,614,295,42.2,170,76,13,228.7,12,11,6,85.1,29,26,14,51.8,362,167,80,341.8,240,140,60,61.5,72,61,35,48.1
Central Finland,Jyväskylä,Elisa,1630,1093,483,66.1,3755,2517,1219,54.4,474,306,76,241.6,69,41,19,89.7,203,134,58,78,4026,671,234,252.7,713,485,167,67.2,182,148,87,56
Finland Proper,Turku,Telia,3523,2579,1483,49.9,6833,4340,2289,49.9,1052,374,122,348.8,270,196,68,68.5,500,373,209,71.3,764,485,184,270.7,956,502,162,61.8,531,376,201,54.2
Finnmark,Tana,Telia,2,2,2,71.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.4,0,0,0,0,0,0,0,0,0,0,0,0
Central Ostrobothnia,Kaustinen,Elisa,34,28,22,61.4,301,178,77,42.6,0,0,0,0,7,6,3,98,12,9,4,27.2,8,6,4,144.3,36,19,10,65.5,8,6,4,26.2
Kainuu,Kajaani,Telia,284,210,127,55.3,910,593,260,57.2,0,0,0,0,10,9,5,120.6,82,47,17,85,18,16,10,156,74,53,23,88.3,64,51,40,63.7
North Savonia,Kuopio,Telia,550,431,266,47.5,1413,1012,563,50.9,134,80,36,241,34,23,14,69.9,65,46,29,76,99,54,37,225.8,190,101,41,54.5,84,69,49,48.8
Pirkanmaa,North Western Pirkanm,Elisa,228,162,67,41.9,517,368,183,37,0,0,0,0,14,12,6,54.4,14,12,7,58.7,24,15,9,176.4,92,60,21,68,25,21,13,36.5
Päijänne Tavastia,Heinola,Telia,95,74,53,39.4,241,173,96,33.5,0,0,0,0,4,4,3,57,15,11,8,65.1,0,0,0,0,46,24,6,29.4,14,13,11,39.5
Tavastia Proper,Forssa,Elisa,260,186,93,43.1,984,618,245,47.9,0,0,0,0,7,4,4,125.6,148,77,15,60.6,30,26,18,184.1,195,114,31,74,69,55,29,45.4
Uusimaa,Lohja,DNA,519,377,190,39.4,1249,848,391,43.3,0,0,0,0,52,31,14,37.6,44,42,20,65,4,4,3,231.4,93,59,19,48.9,234,121,49,55.8
North Karelia,Middle Karelia,DNA,19,15,13,50.5,299,203,68,39.1,0,0,0,0,1,1,1,67,14,8,2,47.8,5,4,1,239.6,15,12,4,103.8,20,6,3,47.7
Uusimaa,Porvoo,Elisa,768,562,294,44.5,1739,1077,509,34.8,135,90,42,157.8,27,22,10,43.4,52,45,31,46.1,261,131,81,209,504,232,97,47.6,115,90,59,39.9
Norrbotten,Pajala,Telenor,39,23,1,33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Karelia,Suoyarvsky District,MegaFon,0,0,0,0,2,1,1,29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kymenlaakso,Kouvola,DNA,436,319,165,58.8,1378,940,383,47.3,9,9,6,401.8,22,17,6,77.7,38,29,15,61.8,38,30,13,270.2,119,74,24,63.7,208,147,40,42.1
Ostrobothnia,South Eastern Bothnia,ALCOM,0,0,0,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Finland,Äänekoski,Elisa,164,113,49,67,858,504,202,54.5,7,6,3,278.6,1,1,1,49.1,20,18,9,55.8,187,84,24,245,190,89,23,74.8,33,22,13,49.6
Lapland,Rovaniemi,ALCOM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapland,Northern Lapland,DNA,109,64,46,47.2,148,121,83,57.3,0,0,0,0,11,10,5,94.3,10,8,4,94.5,12,8,5,224.7,6,5,4,100.4,18,14,12,61.5
Tavastia Proper,Riihimäki,Telia,270,179,105,38.3,592,465,203,43.1,0,0,0,0,1,1,1,42,38,28,13,41,24,3,2,172.8,43,29,15,34,61,45,24,41.7
Satakunta,Northern Satakunta,Elisa,90,77,50,65.8,276,191,109,48.7,0,0,0,0,7,6,4,93.9,6,6,3,110.7,15,13,8,173,14,12,9,89.1,15,12,10,26.2
Finnmark,Tana,Telenor,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapland,Eastern Lapland,DNA,183,95,50,37.1,186,120,83,45,0,0,0,0,1,1,1,37.4,14,13,5,57.5,3,2,1,149.1,17,14,9,80.6,14,12,7,35.1
Pirkanmaa,Southern Pirkanmaa,Telia,327,244,125,62.2,784,575,257,54.4,10,7,7,215.6,20,15,6,87.4,60,42,21,52.1,104,69,25,245.3,128,87,23,60.9,56,45,28,54.4
Norrbotten,Haparanda,Telia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finnmark,Kautokeino,Telenor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ostrobothnia,Vaasa,ALCOM,0,0,0,0,6,5,1,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Ostrobothnia,Raahe,Elisa,112,95,54,42.7,670,427,218,42.8,51,31,6,147.8,9,5,1,64.8,9,8,5,42,70,54,22,174,53,41,20,41,74,35,14,60.2
Southern Ostrobothnia,Kuusiokunnat,DNA,34,29,19,26.9,133,85,56,35.5,0,0,0,0,1,1,1,4.2,17,14,5,60.3,0,0,0,0,12,10,4,46.9,23,13,7,66.1
Finland Proper,Turku,ALCOM,1,1,1,57.8,1,1,1,68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tavastia Proper,Lahti,DNA,9,7,6,22,49,35,18,27.3,1,1,1,229.5,0,0,0,0,0,0,0,0,14,6,4,208.5,7,6,3,21.5,1,1,1,47.9
Finland Proper,Vakka-Suomi,Telia,186,144,79,44.5,514,355,164,41.3,0,0,0,0,2,2,2,116.9,37,27,11,54.3,19,17,6,175.4,20,19,9,68.4,53,31,13,42.7
Norrbotten,Övertorneå,N4M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
